job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2019-03-22,"HYPOTEC INC",67418,"PROP NC PRIORITY - 03 21 19",234382,None,1766.4,3641,0.49,25,218.46,0.06,0,1491.31,unknown,unknown,36.41,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,279.87,-4.7799999999999,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,"Idea Engine Marketing",67434,"Titan Ltr. A 3.25.19 West",234405,"Drop Ship",34036,17036,2,25,1022.16,0.06,0,4351.62,unknown,unknown,170.36,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1217.52,28466.86,"Contact user not set",unknown,unknown,1.67,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-22,TagQuest,67446,"FCM Daily Mail HM040119FCM",,None,0,5,0,25,0.325,0.065,0,0,unknown,unknown,,,0.05,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.375,-25.375,"Contact user not set",unknown,unknown,-5.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-25,TagQuest,67506,"FCM Daily Mail HM040119FCM ",,None,0,2,0,25,0.13,0.065,0,0,unknown,unknown,,,0.02,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.15,-25.15,"Contact user not set",unknown,unknown,-12.58,"White 20# White,  ,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-28,"Idea Engine Marketing",67551,"RedRock CA Only Std. 3.27.19",234631,,1541.76,4443,0.35,25,266.58,0.06,0,1224.35,unknown,unknown,,,,,,,0,291.58,25.83,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-28,"Idea Engine Marketing",67580,"Justin 3K 3.28.19",234667,,1459.53,2994,0.49,25,179.64,0.06,0,1233.41,unknown,unknown,,,,,,,0,204.64,21.48,"Contact user not set",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-26,TagQuest,67585,"FCM Daily Mail HM040119FCM ",,None,0,5,0,25,0.325,0.065,0,0,unknown,unknown,,,0.05,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.375,-25.375,"Contact user not set",unknown,unknown,-5.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,TagQuest,67618,"HMG FHA HM022619AR",234671,,1238.03,2501,0.5,25,162.565,0.065,0,1030.46,unknown,unknown,,,,,,,0,187.565,20.005,"Contact user not set",unknown,unknown,0.01,"White 60# White, #10 White Single Window,  ",Letter," | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-27,TagQuest,67684,"FCM Daily Mail HM040119FCM",,None,0,4,0,25,0.26,0.065,0,0,unknown,unknown,,,0.04,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.3,-25.3,"Contact user not set",unknown,unknown,-6.33,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"Pinnacle Lending LLC (CA LLC)",67706,PL_0329_CHECKB_0-30K,234660,None,7342.9,14986,0.49,25,899.16,0.06,0,6262.83,unknown,unknown,149.86,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,1074.02,6.0499999999995,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-28,TagQuest,67771,"FCM Daily Mail HM040119FCM",,None,0,3,0,25,0.195,0.065,0,0,unknown,unknown,,,0.03,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.225,-25.225,"Contact user not set",unknown,unknown,-8.41,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67796,"FHA - PRIORITY - 03 28 19",234703,,2901.58,5194,0.56,25,337.61,0.065,0,2115.76,unknown,unknown,25.97,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",155.82,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,181.79,803.13,-17.31,"Contact user not set",unknown,unknown,-0,"White 60# White, White #10 Full Window ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-29,"HYPOTEC INC",67797,"VA Debt PRIORITY - 03 28 19",234705,None,1650.04,3373,0.49,25,202.38,0.06,0,1393.17,unknown,unknown,33.73,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,261.11,-4.2400000000001,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67799,"VA NC PRIORITY - 03 28 19",234706,None,1446.59,2944,0.49,25,176.64,0.06,0,1218.9,unknown,unknown,29.44,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,231.08,-3.3900000000002,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67801,"PROP PRIORITY - 03 28 19",234707,None,515.67,997,0.52,25,59.82,0.06,0,420.37,unknown,unknown,9.97,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,94.79,0.50999999999995,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67802,"PROP NC PRIORITY - 03 28 19",234708,None,1475.12,3000,0.49,25,180,0.06,0,1243.62,unknown,unknown,30,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,235,-3.5,"Contact user not set",unknown,unknown,-0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67804,"VA Debt np PRIORITY - 03 28 19",234709,,508.8,991,0.51,25,59.46,0.06,0,413.91,unknown,unknown,9.91,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,94.37,0.51999999999998,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67806,"PROP np PRIORITY - 03 28 19",234710,,510.7,999,0.51,25,59.94,0.06,0,415.26,unknown,unknown,9.99,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,94.93,0.50999999999999,"Contact user not set",unknown,unknown,0,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,"HYPOTEC INC",67808,"FHA np2 - PRIORITY - 03 28 19",234704,,671.54,1000,0.67,25,65,0.065,0,410.54,unknown,unknown,5,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = White",35,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0
 |  added 0.005 because [papertype] = #60  & [paper_color] = White ",,,35,200,61,"Contact user not set",unknown,unknown,0.06,"White  #60  White , White #10 Full Window ,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | oversizedEnvelopePerPiece = 0.01 |  | SetupFee_oversizedEnvelope = 25 |  | frontColorCost = 0.03 |  | streetViewCost = 0.035 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 | "
2019-03-30,"Pinnacle Lending LLC (CA LLC)",67822,PL_0330_CHECKJ_0-20K,234727,None,7301.09,14950,0.49,25,897,0.06,0,6224.34,unknown,unknown,,,,,,,0,1221,-144.25,"Contact user not set",unknown,unknown,-0.01,"White 20# White,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2019-03-29,TagQuest,67831,"FCM Daily Mail HM040119FCM",,None,0,1,0,25,0.065,0.065,0,0,unknown,unknown,,,0.01,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1",,,0,25.075,-25.075,"Contact user not set",unknown,unknown,-25.08,"White 20# White, #10 White Single Window,  ",Letter," | backColorCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
