job_due_date,client,job_num,job_name,invoice_num,pmod_or_freight,gross_billed,quantity,pricing,postal_prep,production_cost,per_piece,data_cost,postage_psi,data_po_num,three_point_five_percent_cc_fee,special_product_envelopes_env_printing,special_product_envelopes_env_printing_notes,paper_color_print_cost,paper_color_print_cost_notes,shipping_pmod_cost_finishes,shipping_per_piece,misc_cost_pmod_labor_purl_var_img,gross_cost,net_gross_margin_for_labor,sales_rep,comm_paid,new_client,gross_margin_per_piece,comments_descriptions,production_type,all_added_costs
2018-12-07,"The Data Suite",62358,"Allied ARM West - IH 12-10-18",230534,,1593.34,3364,0.47,25,201.84,0.06,0,1381.41,unknown,unknown,,,,,,,0,226.84,-14.91,"Andy Cody",unknown,unknown,-0,"White 20# White,  ,   Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"The Data Suite",62359,"Allied Active VA East - IH 12-10-18",230521,,1088.98,2250,0.48,25,135,0.06,0,947.23,unknown,unknown,,,,,,,0,160,-18.25,"Andy Cody",unknown,unknown,-0.01,"White 20# White,  ,   Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"The Data Suite",62360,"Allied Active VA West - IH 12-10-18",230523,,786.12,1634,0.48,25,98.04,0.06,0,683.18,unknown,unknown,,,,,,,0,123.04,-20.1,"Andy Cody",unknown,unknown,-0.01,"White 20# White,  ,   Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Mail King USA",62370,"HD CML",230376,None,2449.67,7399,0.33,25,0,0,0,2000.32,unknown,unknown,,,,,,,0,246.97,202.38,"Andy Cody",unknown,unknown,0.03,"White 80# Uncoated Cover Stock  White,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Sovereign Lending Group Incorporated",62371,"Internet Leads 120618",230432,,1003.84,1183,0.85,25,76.895,0.065,0,508.25,unknown,unknown,,,53.24,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0.01 because [color] = 4/1
 |  added 0.005 because [papertype] = 70# (67.5#) & [paper_color] = White",,,53.24,208.365,287.225,"Andy Cody",unknown,unknown,0.24,"White 70# (67.5#) White, #10 White Half Window,  ",Letter," | expensivePaperCost = 0.005 |  | frontColorCost = 0.03 |  | backColorCost = 0.01 |  | streetViewCost = 0.035 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-04,"Nationwide Marketing Services",62374,USAPSTN120418,230371,None,1475,5000,0.3,25,0,0,0,1334.08,unknown,unknown,,,,,,,0,125,15.92,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-04,"Nationwide Marketing Services",62375,USAPSCO120418,230373,None,1475,5000,0.3,25,0,0,0,1346.8,unknown,unknown,,,,,,,0,125,3.2,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-03,"Snap Pack Mail",62381,"Imperial Print - Billing Failure Snaps - Drop 388",230374,None,3063.07,3609,0.85,25,216.54,0.06,0,1518.62,unknown,unknown,,,,,,,0,241.54,1302.91,"Andy Cody",unknown,unknown,0.36,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62413,EGIS4kT120418,230401,None,1160,4000,0.29,25,0,0,0,1082.6,unknown,unknown,,,,,,,0,105,-27.6,"Andy Cody",unknown,unknown,-0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"TripleCrown Mail",62416,"Mountain TOP - Annual Giving P/C",230552,None,404.64,669,0.6,25,0,0,0,281.7,unknown,unknown,,,,,,,0,58.45,64.49,"Andy Cody",unknown,unknown,0.1,"Gloss Cover 100# Gloss Cover,  ,  ","Post Card"," | postCardCost = 0.03 |  | inkjetAddressCost = 0.02 |  | SetupFee_inkjetAddrLessThan5k = 50 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-04,"Snap Pack Mail",62425,"Refi-Drop 4",230412,PMOD,1882.16,5329,0.35,25,319.74,0.06,0,1329.46,unknown,unknown,53.29,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,398.03,154.67,"Andy Cody",unknown,unknown,0.03,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62426,MSN,230414,None,2932.5,5946,0.49,25,356.76,0.06,0,2473.44,unknown,unknown,,,,,,,0,381.76,77.3,"Andy Cody",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-04,"Nationwide Marketing Services",62427,USAPSKY120418,"230404 230403",None,1721.92,5837,0.3,25,0,0,0,1577.28,unknown,unknown,,,,,,,0,141.74,2.9000000000001,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62428,"Blue Eagle",230415,None,1993.72,3985,0.5,25,239.1,0.06,0,1637.96,unknown,unknown,,,,,,,39.85,303.95,51.81,"Andy Cody",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | purlsCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62429,RRC,230410,None,1664.4,3258,0.51,25,195.48,0.06,0,1368.99,unknown,unknown,,,,,,,0,220.48,74.93,"Andy Cody",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62431,APS,230416,None,1532.9,2997,0.51,25,179.82,0.06,0,1259.15,unknown,unknown,,,,,,,0,204.82,68.93,"Andy Cody",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62432,Endeavor,230418,None,4789.19,9983,0.48,25,598.98,0.06,0,4085.34,unknown,unknown,,,,,,,0,623.98,79.869999999999,"Andy Cody",unknown,unknown,0.01,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62433,RCDLMD120618,230412,PMOD,3023.27,8315,0.36,25,540.475,0.065,0,2003.41,unknown,unknown,,,41.58,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = 20# & [paper_color] = Green",,,0,898.075,121.785,"Andy Cody",unknown,unknown,0.01,"Green 20# Green, #10 White Single Window,  ",Letter," | expensivePaperCost = 0.005 |  | inkjetCost = 0.02 |  | inkjetAddressCost = 0.015 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-04,"Snap Pack Mail",62439,"Imperial Print - Billing Failure Snaps - Drop 389",230421,None,545.46,1144,0.48,25,68.64,0.06,0,481.27,unknown,unknown,,,,,,,0,93.64,-29.45,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Mail King USA",62470,"HD Escrow",230510,"Drop Ship",2631.51,7755,0.34,25,0,0,0,1,unknown,unknown,,,,,,,0,257.65,2372.86,"Andy Cody",unknown,unknown,0.31,"White Gloss Cover #100 White Gloss Cover,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62471,USAPSMD120618,230434,None,1180,4000,0.3,25,0,0,0,1062.14,unknown,unknown,,,,,,,0,105,12.86,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62472,USAPSVA120618,230437,None,1180,4000,0.3,25,0,0,0,1061.45,unknown,unknown,,,,,,,0,105,13.55,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62475,USAPSOH120618,230435,None,2360,8000,0.3,25,0,0,0,2136.82,unknown,unknown,,,,,,,0,185,38.18,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62477,USAPSMI120618,230436,None,1475,5000,0.3,25,0,0,0,1328.78,unknown,unknown,,,,,,,0,125,21.22,"Andy Cody",unknown,unknown,0,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"The Data Suite",62480,"UDC NOS 4x6 PC - IH 12-17-18",230574,,249.9,760,0.33,25,0,0,0,205.82,unknown,unknown,,,,,,,0,40.2,3.88,"Andy Cody",unknown,unknown,0.01,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Snap Pack Mail",62482,"LSSG - Foreclosure Snaps - 2K - Drop 6",230493,None,819.75,2078,0.39,25,124.68,0.06,0,570.86,unknown,unknown,20.78,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Blue on White",,,,,0,170.46,78.43,"Andy Cody",unknown,unknown,0.04,"White 20# White,  , Blue on White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Snap Pack Mail",62485,"UMSR - SURPLUS RECOVERY SNAP - DROP 9",230488,,260.18,460,0.57,25,27.6,0.06,0,216.2,unknown,unknown,4.6,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,57.2,-13.22,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62492,COPPID120618,230450,None,2152.03,7295,0.3,25,0,0,0,1902.66,unknown,unknown,,,,,,,0,243.85,5.5200000000001,"Andy Cody",unknown,unknown,0,"Cosmic Orange 65# Cosmic Orange,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Nationwide Marketing Services",62493,PBC120718,230457,None,1472.35,4991,0.3,25,0,0,0,1359.56,unknown,unknown,,,,,,,0,124.82,-12.03,"Andy Cody",unknown,unknown,-0,"White Gloss RCDP Shell  White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Pinnacle Lending LLC (CA LLC)",62497,PL_1207_CHECKJ_0-20K,230474,,4384.69,8980,0.49,25,538.8,0.06,0,3725.48,unknown,unknown,,,,,,,0,743.4,-84.19,"Andy Cody",unknown,unknown,-0.01,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-08,"Pinnacle Lending LLC (CA LLC)",62498,PL_1208_CHECKJ_0-20K,230478,,4389.64,8973,0.49,25,538.38,0.06,0,3730.63,unknown,unknown,,,,,,,0,742.84,-83.83,"Andy Cody",unknown,unknown,-0.01,"  ,  , Blue Window Check Snaps Pressure Seal","Snap Pack"," | windowCheckSnapCost = 0.02 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"The Data Suite",62507,"RSI - FHA May Remail Three ***Box indicia***",230542,PMOD,1679.68,4389,0.38,25,285.285,0.065,0,1082.77,unknown,unknown,,,131.67,"Redstone Master Price Matrix algorithm: 
 |  added 0.03 + 0 because [color] = 4/0",,,0,441.955,154.955,"Andy Cody",unknown,unknown,0.04,"White 60# White, #10 White Double Window,  ",Letter," | frontColorCost = 0.03 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"KC Worldwide ",62510,ND12062018,230518,PMOD,1229.84,3000,0.41,25,195,0.065,0,763.28,unknown,unknown,15,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [envelopepaper] = #10 Brown Kraft",15,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = 60# & [paper_color] = Cream",,,0,250,216.56,"Andy Cody",unknown,unknown,0.07,"Cream 60# Cream, #10 Brown Kraft Single Window,  ",Letter," | expensiveEnvelopeCost = 0.005 |  | expensivePaperCost = 0.005 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"The Data Suite",62513,"RSI - Conventional Mailer 12-5 ***EAGLE INDICIA***",230568,PMOD,744.91,1856,0.4,25,120.64,0.065,0,473.93,unknown,unknown,,,9.28,"Redstone Master Price Matrix algorithm: 
 |  added 0.005 because [papertype] = 20# & [paper_color] = Yellow",,,0,154.92,116.06,"Andy Cody",unknown,unknown,0.06,"Yellow 20# Yellow, White #10 Single Window,  ",Letter," | expensivePaperCost = 0.005 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Citracado Market Advisors",62519,NHCC,230515,None,1120.76,2186,0.51,25,131.16,0.06,0,914.32,unknown,unknown,,,,,,,0,156.16,50.28,"Andy Cody",unknown,unknown,0.02,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-10,"Mail King USA",62520,"Alicia Hood",230595,,445.26,1393,0.32,25,0,0,0,311.36,unknown,unknown,,,,,,,0,66.79,67.11,"Andy Cody",unknown,unknown,0.05,"White Gloss Cover #100 White Gloss Cover,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-05,"Snap Pack Mail",62531,"Imperial Print - Billing Failure Snaps - Drop 390",230513,None,552.92,1160,0.48,25,69.6,0.06,0,488.04,unknown,unknown,,,,,,,0,94.6,-29.72,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-10,"Print Project Managers",62535,"Team Jamet Holiday PC",230579,None,495.71,1486,0.33,25,0,0,0,360.9,unknown,unknown,,,,,,,0,69.58,65.23,"Andy Cody",unknown,unknown,0.04,"Gloss Cover 100# Gloss Cover,  ,  ","Post Card"," | postCardCost = 0.03 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Nationwide Marketing Services",62538,XOJR22181218,230516,None,5738.64,19453,0.3,25,0,0,0,5,unknown,unknown,,,,,,,0,414.06,5319.58,"Andy Cody",unknown,unknown,0.27,"White Gloss RCDP Shell  White,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Snap Pack Mail",62541,"MLM - Vigilant Solutions C.O.W. - Color Snaps - 2k - Drop 7 ",230525,None,807.38,2012,0.4,25,120.72,0.06,0,528.81,unknown,unknown,20.12,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,165.84,112.73,"Andy Cody",unknown,unknown,0.06,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-10,"Snap Pack Mail",62543,"MLM - Vigilant Solutions H.C.V. - Color Snaps - 1k - Drop 8",230531,None,334.99,785,0.43,25,47.1,0.06,0,217.15,unknown,unknown,7.85,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,79.95,37.89,"Andy Cody",unknown,unknown,0.05,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Low VA Rates (Lehi Branch)",62544,"7 to 10 Months 12/05",230527,PMOD,867.56,2000,0.43,25,120,0.06,0,551.42,unknown,unknown,20,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  Black & White",,,,,0,165,151.14,"Andy Cody",unknown,unknown,0.08,"White 20# White,  , Black & White Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-13,"Sovereign Lending Group Incorporated",62559,"SLG 5-1 Mailer 121318 WS  ",230679,PMOD,4408.92,9613,0.46,25,624.845,0.065,0,2373.33,unknown,unknown,,,144.2,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 20# & [paper_color] = Green",,,96.13,890.17,1145.42,"Andy Cody",unknown,unknown,0.12,"Green 20# Green, #10 White Double Window,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-13,"Sovereign Lending Group Incorporated",62560,"SLG 5-1 Mailer 121318 ATL ",230678,PMOD,7507.01,16422,0.46,25,1067.43,0.065,0,3984.58,unknown,unknown,,,246.33,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] = 60# & [paper_color] = Green",,,164.22,1502.98,2019.45,"Andy Cody",unknown,unknown,0.12,"Green 60# Green, #10 White Double Window,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-13,"Sovereign Lending Group Incorporated",62561,"SLG 5-1 Mailer 121318 DEN ",230676,PMOD,4037.64,8797,0.46,25,571.805,0.065,0,2211.1,unknown,unknown,,,131.96,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] =  & [paper_color] = ",,,87.97,816.73,1009.81,"Andy Cody",unknown,unknown,0.11,"  ,  ,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-13,"Sovereign Lending Group Incorporated",62562,"FHA - B",230674,PMOD,4251.25,6969,0.61,25,452.985,0.065,0,1779.08,unknown,unknown,,,104.54,"Redstone Master Price Matrix algorithm: 
 |  added 0 + 0.01 because [color] = 1/1
 |  added 0.005 because [papertype] =  & [paper_color] = ",,,69.69,652.21,1819.96,"Andy Cody",unknown,unknown,0.26,"  ,  ,  ",Letter," | expensivePaperCost = 0.005 |  | backColorCost = 0.01 |  | purlsCost = 0.01 |  | $BASE_COST = 0.065 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-14,"Snap Pack Mail",62570,"Infinite Energy - Check Snap - 0983 FL COMM DEC 2018-DROP 31",230582,"Drop Ship",297.03,1329,0.22,25,79.74,0.06,0,0,unknown,unknown,13.29,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,118.03,179,"Andy Cody",unknown,unknown,0.13,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-14,"Snap Pack Mail",62571,"Infinite Energy - Window Snap - 0981: GA Std DM Round 2 DROP 32",230583,"Drop Ship",6530.11,124401,0.05,25,6220.05,0.05,0,27800.18,unknown,unknown,1244.01,"Redstone Master Price Matrix algorithm: 
 |  added 0.01 because [snap_seal] = Pressure Seal & [snap_paper] =  White 20#",,,,,0,7489.06,-28759.13,"Andy Cody",unknown,unknown,-0.23,"White 20# White,  , White 20# Pressure Seal","Snap Pack"," | pressureSealCost = 0.01 |  | $BASE_COST = 0.05 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Nationwide Marketing Services",62572,USAPSNC120618,230533,None,2065,7000,0.3,25,0,0,0,1,unknown,unknown,,,,,,,0,165,1899,"Andy Cody",unknown,unknown,0.27,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Nationwide Marketing Services",62573,USAPSMT120718,230535,None,2206.6,7480,0.3,25,0,0,0,1,unknown,unknown,,,,,,,0,174.6,2031,"Andy Cody",unknown,unknown,0.27,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-07,"Nationwide Marketing Services",62593,USAPSID120718,230554,None,2247.61,7619,0.3,25,0,0,0,1,unknown,unknown,,,,,,,0,177.38,2069.23,"Andy Cody",unknown,unknown,0.27,"Yellow Vellum Bristol 67# Yellow Vellum Bristol,  ,  ","Post Card"," | postCardCost = 0.02 |  | $BASE_COST = 0 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
2018-12-06,"Snap Pack Mail",62594,"Imperial Print - Billing Failure Snaps - Drop 391",230553,None,523.24,1096,0.48,25,65.76,0.06,0,461.11,unknown,unknown,,,,,,,0,90.76,-28.63,"Andy Cody",unknown,unknown,-0.03,"White 20# White,  , White 20# Converted","Snap Pack"," | $BASE_COST = 0.06 |  | SetupFee_postalPrep = 25 |  | SetupFee_oversizedEnvelope = 0 | "
